id,GroupId,year,kegiatanCode,kegiatanDetail,createdAt,updatedAt
1,2,2022,AEA,Koordinasi[Base Line],new Date(),new Date()
2,3,2022,BAH,Pelayanan Publik Lainnya[Base Line],new Date(),new Date()
3,4,2022,BDG,Fasilitasi dan Pembinaan UMKM[Base Line],new Date(),new Date()
4,1,2022,BKB,Pemantauan produk[Base Line],new Date(),new Date()
5,4,2022,BMB,Komunikasi Publik[Base Line],new Date(),new Date()
6,5,2022,CAB,Sarana Bidang Kesehatan[Base Line],new Date(),new Date()
7,5,2022,CAN,Sarana Bidang Teknologi Informasi dan Komunikasi[Base Line],new Date(),new Date()
8,5,2022,CBV,Prasarana Bidang Kesehatan[Base Line],new Date(),new Date()
9,1,2022,EBA,Layanan Dukungan Manajemen Internal[Base Line],new Date(),new Date()
10,5,2022,PDD,Standarisasi Lembaga[Base Line],new Date(),new Date()
11,2,2022,QCD,Perkara Hukum Badan Usaha[Base Line],new Date(),new Date()
12,4,2022,QDB,Fasilitasi dan Pembinaan Lembaga[Base Line],new Date(),new Date()
13,4,2022,QDC,Fasilitasi dan Pembinaan Masyarakat[Base Line],new Date(),new Date()
14,3,2022,QIA,Pengawasan dan Pengendalian Produk[Base Line],new Date(),new Date()
15,3,2022,QIC,Pengawasan dan Pengendalian Lembaga[Base Line],new Date(),new Date()
16,5,2022,RAB,Sarana Bidang Kesehatan[Base Line],new Date(),new Date()
17,1,2022,EBA,Layanan Dukungan Manajemen Internal[Base Line],new Date(),new Date()
